"kd_ktm"|"kd_smkl"|"ur_smkl"
"01"|"1A0B"|YONIF 100 /PRAJURIT SETIA
"01"|"1A1A"|BRIGIF 7 /RIMBA RAYA
"01"|"1A1B"|YONIF 122 /TOMBAK SAKTI
"01"|"1A1C"|YONIF 125 /SIMBISA
"01"|"1A1D"|YONIF 126 /KALA SAKTI
"01"|"1A2A"|BRIGIF TP 36 /HARAJAON MARPITU
"01"|"1A2B"|YONIF TP 852 /ABHINAYA BALA YUDHA
"01"|"1A2C"|YONIF TP 901 /SUHUL GADING
"01"|"1A2D"|YONIF TP 902 /SRI PADUKA GOCAH
"01"|"1A2E"|YONIF TP 903 /BALUSEDA
"01"|"1A3A"|BRIGIF TP 37 /HUJUR SIRINGGIS
"01"|"1A3B"|YONIF TP 904 /GARA MATA
"01"|"1A3C"|YONIF TP 905 /TUAN SYAH
"01"|"1A3D"|YONIF TP 906 /SANALENGGAM
"01"|"1A3E"|YONIF TP 907 /DEWA SHAHDAN
"01"|"1A3F"|YONIF TP 908 /GAJA DOMPAK
"01"|"1A4B"|YONIF 121 /MACAN KUMBANG
"01"|"1A4C"|YONIF 123 /RAJAWALI
"01"|"1B0B"|YONKAV 6 /NAGA KARIMATA
"01"|"1C0B"|YONARMED 2 /KILAP SUMAGAN
"01"|"1D0B"|YONARHANUD 11 /WIRA BHUANA YUDHA
"01"|"1D1A"|MENARHANUD 2 / SISINGAMANGARAJA KODAM I /BB
"01"|"1E0B"|YONZIPUR 1 /DHIRA DHARMA
"01"|"2Z0B"|KODIM 0201 /MEDAN
"01"|"2Z3A"|KOREM 022 /PANTAI TIMUR
"01"|"2Z3B"|KODIM 0207 /SIMALUNGUN REM 022
"01"|"2Z3C"|KODIM 0208 /ASAHAN REM 022
"01"|"2Z3D"|KODIM 0209 /LABUHAN REM 022
"01"|"2Z3E"|KODIM 0203 /LANGKAT REM 022
"01"|"2Z3F"|KODIM 0204 /DELI SERDANG REM 022
"01"|"2Z4A"|KOREM 023 /KAWAL SAMUDRA
"01"|"2Z4B"|KODIM 0210 /TAPANULI UTARA REM 023
"01"|"2Z4C"|KODIM 0211 /TAPANULI TENGAH REM 023
"01"|"2Z4D"|KODIM 0212 /TAPANULI SELATAN REM 023
"01"|"2Z4E"|KODIM 0213 /NIAS REM 023
"01"|"2Z4F"|KODIM 0205 /TANAH KARO REM 023
"01"|"2Z4G"|KODIM 0206 /DAIRI REM 023
"01"|"3U0B"|DENINTELDAM I /BB
"01"|"4A0B"|RINDAM I /BB
"01"|"4E0B"|ZIDAM I /BB
"01"|"4F0B"|POMDAM I /BB
"01"|"4G0B"|BEKANGDAM I /BB
"01"|"4H0B"|KUMDAM I /BB
"01"|"4K0B"|KESDAM I /BB
"01"|"4L0B"|PENDAM I /BB
"01"|"4M0B"|PALDAM I /BB
"01"|"4N0B"|HUBDAM I /BB
"01"|"4P0B"|AJENDAM I /BB
"01"|"4P0D"|BABINMINVETCADDAM I /BB
"01"|"4Q0B"|KUDAM I / BB
"01"|"4R0B"|TOPDAM I /BB
"01"|"4S0B"|BINTALJARAHDAM I /BB
"01"|"4T0B"|INFOLAHTADAM I /BB
"01"|"4U0B"|SANSIDAM I /BB
"01"|"4W0B"|JASDAM I /BB
"01"|"4Z0A"|DENMADAM I /BB
"02"|"1A0B"|YONIF 141 /ANEKA YUDHA JAYA PRAKOSA BRIGIF 8 /GC DAM II /SWJ
"02"|"1A1A"|BRIGIF 8 /GARUDA CAKTI
"02"|"1A1C"|YONIF 147 /KSATRIA GARUDA JAYA
"02"|"1A1D"|YONIF TP 893 /KSATRIA BUMI KOMERING
"02"|"1A1E"|YONIF TP 894 /PRAYATNA BUMI
"02"|"1A1F"|YONIF TP 895 /KUJUR CAKTI
"02"|"1A4B"|YONIF 200 /BHAKTI NEGARA
"02"|"1A5C"|YONIF TP 845 /KSATRIA SATAM
"02"|"1A5D"|YONIF TP 846 /KSATRIA SILAMPARI
"02"|"1B0B"|YONKAV 5 /DWI PANGGA CETA
"02"|"1B0C"|KIKAV 5 /GRAHA CETA CAKTI
"02"|"1C0B"|YONARMED 15 /CAILENDRA
"02"|"1D0H"|YONARHANUD 12 /SATRIA BHUANA PRAKASA
"02"|"1E0B"|YON ZIPUR 2 /SAMARA GRAWIRA
"02"|"2Z0B"|KODIM 0418 /PALEMBANG
"02"|"2Z4A"|KOREM 044 /GARUDA DEMPO
"02"|"2Z4B"|KODIM 0401 /MUSI BANYU ASIN REM 044
"02"|"2Z4C"|KODIM 0402 /OGAN KOMERING ILIR REM 044
"02"|"2Z4D"|KODIM 0403 /OKU REM 044
"02"|"2Z4E"|KODIM 0404 /MUARA ENIM REM 044
"02"|"2Z4F"|KODIM 0405 /LAHAT REM 044
"02"|"2Z4G"|KODIM 0406 /LUBUK LINGGAU REM 044
"02"|"2Z4H"|KODIM 0430 /BANYUASIN REM 044
"02"|"2Z5A"|KOREM 045 /GARUDA JAYA
"02"|"2Z5B"|KODIM 0413 /BANGKA REM 045
"02"|"2Z5C"|KODIM 0414 /BELITUNG REM 045
"02"|"2Z5D"|KODIM 0431 /BANGKA BARAT REM 045
"02"|"2Z5E"|KODIM 0432 /BANGKA SELATAN
"02"|"3U0B"|DENINTELDAM II /SWJ
"02"|"4A0B"|RINDAM II /SWJ
"02"|"4E0B"|ZIDAM II /SWJ
"02"|"4F0B"|POMDAM II /SWJ
"02"|"4G0B"|BEKANGDAM II /SWJ
"02"|"4H0B"|KUMDAM II /SWJ
"02"|"4K0B"|KESDAM II /SWJ
"02"|"4L0B"|PENDAM II /SWJ
"02"|"4M0B"|PALDAM II /SWJ
"02"|"4N0B"|KOMLEKDAM II /SWJ
"02"|"4P0B"|AJENDAM II /SWJ
"02"|"4P0D"|BABINMINVETCADDAM II /SWJ
"02"|"4Q0B"|KUDAM II /SWJ
"02"|"4R0B"|TOPDAM II /SWJ
"02"|"4S0B"|BINTALJARAHDAM II /SWJ
"02"|"4T0B"|INFOLAHTADAM II /SWJ
"02"|"4W0B"|JASDAM II /SWJ
"02"|"4Z0A"|DENMADAM II /SWJ
"03"|"1A1A"|BRIGIF 15 /KUJANG II DAM III /SLW
"03"|"1A1B"|YONIF 310 /KIDANG KENCANA
"03"|"1A1C"|YONIF 312 /KALA HITAM
"03"|"1A1D"|YONIF 300 /BRAJAWIJAYA
"03"|"1A2B"|YONIF 301 /PRABU KIAN SANTANG
"03"|"1A3B"|YONIF 315 /GARUDA
"03"|"1A4A"|BRIGIF TP 87 /SALAKANAGARA
"03"|"1A4B"|YONIF TP 878 /GALUH PAKUAN
"03"|"1A4C"|YONIF TP 840 /GOLOK SAKTI
"03"|"1A4D"|YONIF TP 841 /SULANGKAR
"03"|"1A4E"|YONIF TP 842 /BADAK SAKTI
"03"|"1A5A"|BRIGIF TP 34 /CAKRA BUANA
"03"|"1A5B"|YONIF TP 839 /SATRIA ABYAKTA
"03"|"1A5C"|YONIF TP 889 /GAGAK WINANGSIH
"03"|"1A5D"|YONIF TP 890 /GARDHA SAKTI
"03"|"1B0B"|YONKAV 4 /KIJANG CAKTI
"03"|"1B0C"|KIKAV 4 /TARANTULA HITAM CAKTI
"03"|"1C0B"|YONARMED 4 /PARAHYANGAN
"03"|"1C0C"|YONARMED 5 /PANCAGIRI
"03"|"1D0B"|YONARHANUD 14 /PRATITI WIRA YUDHA
"03"|"1D0C"|YONARHANUD 3 /YUDHA BHUANA YAKCA
"03"|"1E0B"|YON ZIPUR 3 /YUDHA WYOGRHA
"03"|"2Z0B"|KODIM 0618 /KOTA BANDUNG
"03"|"2Z1A"|KOREM 061 /SURYA KENCANA
"03"|"2Z1B"|KODIM 0606 /KOTA BOGOR REM 061
"03"|"2Z1C"|KODIM 0621 /KAB. BOGOR REM 061
"03"|"2Z1D"|KODIM 0607 /SUKABUMI REM 061
"03"|"2Z1E"|KODIM 0608 /CIANJUR REM 061
"03"|"2Z1F"|KODIM 0622 /KAB. SUKABUMI
"03"|"2Z2A"|KOREM 062 /TARUMA NAGARA
"03"|"2Z2B"|KODIM 0609 /CIMAHI REM 062
"03"|"2Z2C"|KODIM 0610 /SUMEDANG REM 062
"03"|"2Z2D"|KODIM 0611 /GARUT REM 062
"03"|"2Z2E"|KODIM 0612 /TASIKMALAYA REM 062
"03"|"2Z2F"|KODIM 0613 /CIAMIS REM 062
"03"|"2Z2G"|KODIM 0624 /KAB.BANDUNG REM 062
"03"|"2Z2H"|KODIM 0625 /PANGANDARAN KOREM 062 /TN DAM III /SLW
"03"|"2Z3A"|KOREM 063 /SUNAN GUNUNG JATI
"03"|"2Z3B"|KODIM 0604 /KARAWANG REM 063 /SGJ
"03"|"2Z3C"|KODIM 0605 /SUBANG REM 063
"03"|"2Z3D"|KODIM 0614 /KOTA CIREBON REM 063
"03"|"2Z3E"|KODIM 0620 /KAB. CIREBON REM 063
"03"|"2Z3F"|KODIM 0615 /KUNINGAN REM 063
"03"|"2Z3G"|KODIM 0616 /INDRAMAYU REM 063
"03"|"2Z3H"|KODIM 0617 /MAJALENGKA REM 063
"03"|"2Z3J"|KODIM 0619 /PURWAKARTA REM 063
"03"|"2Z4A"|KOREM 064 /MAULANA YUSUF
"03"|"2Z4B"|KODIM 0601 /PANDEGLANG REM 064
"03"|"2Z4C"|KODIM 0602 /SERANG REM 064
"03"|"2Z4D"|KODIM 0603 /LEBAK REM 064
"03"|"2Z4E"|KODIM 0623 /CILEGON REM 064
"03"|"3U0B"|DENINTELDAM III /SLW
"03"|"4A0B"|RINDAM III /SLW
"03"|"4A0C"|SECATA A RINDAM III /SLW
"03"|"4A0D"|DODIKLATPUR RINDAM III /SLW
"03"|"4A0E"|SECABA RINDAM III /SLW
"03"|"4A0F"|DODIKJUR RINDAM III /SLW
"03"|"4A0G"|DODIK BELANEG RINDAM III /SLW
"03"|"4E0B"|ZIDAM III /SLW
"03"|"4F0B"|POMDAM III /SLW
"03"|"4G0B"|BEKANGDAM III /SLW
"03"|"4H0B"|KUMDAM III /SLW
"03"|"4K0B"|KESDAM III /SLW
"03"|"4K0F"|RUMKIT DUSTIRA
"03"|"4L0B"|PENDAM III /SLW
"03"|"4M0B"|PALDAM III /SLW
"03"|"4N0B"|HUBDAM III /SLW
"03"|"4P0B"|AJENDAM III /SLW
"03"|"4P0D"|BABINMINVETCADDAM III /SLW
"03"|"4Q0B"|KUDAM III /SLW
"03"|"4R0B"|TOPDAM III /SLW
"03"|"4S0B"|BINTALJARAHDAM III /SLW
"03"|"4T0B"|INFOLAHTADAM III /SLW
"03"|"4U0B"|SANSIDAM III /SLW
"03"|"4W0B"|JASDAM III /SLW
"03"|"4Z0A"|DENMADAM III /SLW
"03"|"4Z0B"|ITDAM III /SLW
"04"|"1A0B"|YONIF 400 /BANTENG RAIDER
"04"|"1A1A"|BRIGIF 4 /DEWA RATNA
"04"|"1A1B"|YONIF 405 /SURYA KUSUMA
"04"|"1A1C"|YONIF 406 /CANDRA KUSUMA
"04"|"1A1D"|YONIF 407 /PADMA KUSUMA
"04"|"1A1E"|YONIF TP 838 /PURWA WIJAYA
"04"|"1A1F"|YONIF TP 888 /SATRIA SEJATI
"04"|"1A2B"|YONIF 403 /WIRASADA PRATISTA
"04"|"1A3B"|YONIF 410 /ALU GORO
"04"|"1A4B"|YONIF 408 /SUHBRASTA
"04"|"1B0B"|YONKAV 2 /TURANGGA CETA
"04"|"1B0C"|KIKAV 2 /JAYENG RATA TOH RAGA
"04"|"1C0B"|YONARMED 3 /NAGA PAKCA
"04"|"1D0B"|YONARHANUD 15 /DAHANA BHALADIKA YUDHA
"04"|"1E0B"|YON ZIPUR 4
"04"|"2Z0B"|KODIM 0733 /KOTA SEMARANG
"04"|"2Z1A"|KOREM 071 /WIJAYA KUSUMA
"04"|"2Z1B"|KODIM 0701 /BANYUMAS REM 071
"04"|"2Z1C"|KODIM 0702 /PURBALINGGA REM 071
"04"|"2Z1D"|KODIM 0703 /CILACAP REM 071
"04"|"2Z1E"|KODIM 0710 /PEKALONGAN REM 071
"04"|"2Z1F"|KODIM 0711 /PEMALANG REM 071
"04"|"2Z1G"|KODIM 0712 /TEGAL REM 071
"04"|"2Z1H"|KODIM 0713 /BREBES REM 071
"04"|"2Z1J"|KODIM 0704 /BANJARNEGARA REM 071
"04"|"2Z1K"|KODIM 0736 /BATANG REM 071
"04"|"2Z2A"|KOREM 072 /PAMUNGKAS
"04"|"2Z2B"|KODIM 0705 /MAGELANG REM 072
"04"|"2Z2C"|KODIM 0706 /TEMANGGUNG REM 072
"04"|"2Z2D"|KODIM 0707 /WONOSOBO REM 072
"04"|"2Z2E"|KODIM 0708 /PURWOREJO REM 072
"04"|"2Z2F"|KODIM 0709 /KEBUMEN REM 072
"04"|"2Z2G"|KODIM 0729 /BANTUL REM 072
"04"|"2Z2H"|KODIM 0730 /GUNUNG KIDUL REM 072
"04"|"2Z2J"|KODIM 0731 /KULON PROGO REM 072
"04"|"2Z2K"|KODIM 0732 /SLEMAN REM 072
"04"|"2Z2L"|KODIM 0734 /YOGYAKARTA REM 072
"04"|"2Z3A"|KOREM 073 /MAKUTA RAMA
"04"|"2Z3B"|KODIM 0714 /SALATIGA REM 073
"04"|"2Z3C"|KODIM 0715 /KENDAL REM 073
"04"|"2Z3D"|KODIM 0716 /DEMAK REM 073
"04"|"2Z3E"|KODIM 0717 /PURWODADI REM 073
"04"|"2Z3F"|KODIM 0718 /PATI REM 073
"04"|"2Z3G"|KODIM 0719 /JEPARA REM 073
"04"|"2Z3H"|KODIM 0720 /REMBANG REM 073
"04"|"2Z3J"|KODIM 0721 /BLORA REM 073
"04"|"2Z3K"|KODIM 0722 /KUDUS REM 073
"04"|"2Z4A"|KOREM 074 /WARASTRATAMA
"04"|"2Z4B"|KODIM 0723 /KLATEN REM 074
"04"|"2Z4C"|KODIM 0724 /BOYOLALI REM 074
"04"|"2Z4D"|KODIM 0725 /SRAGEN REM074
"04"|"2Z4E"|KODIM 0726 /SUKOHARJO REM 074
"04"|"2Z4F"|KODIM 0727 /KARANGANYAR REM 074
"04"|"2Z4G"|KODIM 0728 /WONOGIRI REM 074
"04"|"2Z4H"|KODIM 0735 /KODYA SURAKARTA REM 074
"04"|"3U0B"|DENINTELDAM IV /DIP
"04"|"4A0B"|RINDAM IV /DIP
"04"|"4E0B"|ZIDAM IV /DIP
"04"|"4F0B"|POMDAM IV /DIP
"04"|"4G0B"|BEKANGDAM IV /DIP
"04"|"4H0B"|KUMDAM IV /DIP
"04"|"4K0B"|KESDAM IV /DIP
"04"|"4L0B"|PENDAM IV /DIP
"04"|"4M0B"|PALDAM IV /DIP
"04"|"4N0B"|KOMLEKDAM IV /DIP
"04"|"4P0B"|AJENDAM IV /DIP
"04"|"4P0D"|BABINMINVETCADDAM IV /DIP
"04"|"4Q0B"|KUDAM IV /DIP
"04"|"4R0B"|TOPDAM IV /DIP
"04"|"4S0B"|BINTALJARAHDAM IV /DIP
"04"|"4T0B"|INFOLAHTADAM IV /DIP
"04"|"4U0B"|SANSIDAM IV /DIP
"04"|"4W0B"|JASDAM IV /DIP
"04"|"4Z0A"|DENMADAM IV /DIP
"05"|"1A1A"|BRIGIF 16 /WIRA YUDHA
"05"|"1A1B"|YONIF 511 /DIBYATARA YUDHA
"05"|"1A2B"|YONIF 521 /DADAHA YUDHA
"05"|"1A3B"|YONIF 512 /QURATARA YUDHA
"05"|"1A3C"|YONIF 527 /BALADIBYA YUDHA
"05"|"1A4B"|YONIF 516 /CARAKA YUDHA
"05"|"1A4C"|YONIF 500 /SIKATAN
"05"|"1A5A"|BRIGIF TP 33 /NAGA SESHA
"05"|"1A5B"|YONIF TP 885 /BELIBIS PUTIH
"05"|"1A5C"|YONIF TP 886 /PANJALU JAYATI
"05"|"1A5D"|YONIF TP 887 /KESATRIA JOKO MODO
"05"|"1A5E"|YONIF TP 836 /BRAHMA YODHA
"05"|"1A5F"|YONIF TP 837 /KSATRIA TRUNOJOYO
"05"|"1B0B"|YONKAV 3 /ANDHAKA CAKTI
"05"|"1B0C"|KIKAV 3 /TUPAI SETIA CAKTI
"05"|"1C6B"|YONARMED 8 /UDDHATA YUDHA
"05"|"1D0C"|YONARHANUD 8 /MARAWACA BHUANA CAKTI
"05"|"1E0B"|YONZIPUR 5 /ARATI BHAYA WIGHINA
"05"|"2Z1A"|KOREM 081 /DHIROTSAHA JAYA
"05"|"2Z1B"|KODIM 0801 /PACITAN REM 081
"05"|"2Z1C"|KODIM 0802 /PONOROGO REM 081
"05"|"2Z1D"|KODIM 0803 /MADIUN REM 081
"05"|"2Z1E"|KODIM 0804 /MAGETAN REM 081
"05"|"2Z1F"|KODIM 0805 /NGAWI REM 081
"05"|"2Z1G"|KODIM 0806 /TRENGGALEK REM 081
"05"|"2Z1H"|KODIM 0807 /TULUNGAGUNG REM 081
"05"|"2Z1J"|KODIM 0808 /BLITAR REM 081
"05"|"2Z1L"|KODIM 0810 /NGANJUK REM 081
"05"|"2Z2A"|KOREM 082 /CITRA PANCA YUDHA
"05"|"2Z2B"|KODIM 0811 /TUBAN REM 082
"05"|"2Z2C"|KODIM 0812 /LAMONGAN REM 082
"05"|"2Z2D"|KODIM 0813 /BOJONEGORO REM 082
"05"|"2Z2E"|KODIM 0814 /JOMBANG REM 082
"05"|"2Z2F"|KODIM 0815 /MOJOKERTO REM 082
"05"|"2Z2G"|KODIM 0809 /KEDIRI REM 082
"05"|"2Z3A"|KOREM 083 /BALADHIKA JAYA
"05"|"2Z3B"|KODIM 0818 /KAB. MALANG-BATU REM 083
"05"|"2Z3C"|KODIM 0820 /PROBOLINGGO REM 083
"05"|"2Z3D"|KODIM 0821 /LUMAJANG REM 083
"05"|"2Z3E"|KODIM 0822 /BONDOWOSO REM 083
"05"|"2Z3F"|KODIM 0823 /SITUBONDO REM 083
"05"|"2Z3G"|KODIM 0824 /JEMBER REM 083
"05"|"2Z3H"|KODIM 0825 /BANYUWANGI REM 083
"05"|"2Z3J"|KODIM 0819 /PASURUAN REM 083
"05"|"2Z3N"|KODIM 0833 /KODYA MALANG REM 083
"05"|"2Z4A"|KOREM 084 /BHASKARA JAYA
"05"|"2Z4B"|KODIM 0816 /SIDOARJO REM 084
"05"|"2Z4C"|KODIM 0817 /GRESIK REM 084
"05"|"2Z4D"|KODIM 0830 /SURABAYA REM 084
"05"|"2Z4G"|KODIM 0826 /PAMEKASAN REM 084
"05"|"2Z4H"|KODIM 0827 /SUMENEP REM 084
"05"|"2Z4J"|KODIM 0828 /SAMPANG REM 084
"05"|"2Z4K"|KODIM 0829 /BANGKALAN REM 084
"05"|"3U0B"|DENINTELDAM V /BRW
"05"|"4A0B"|RINDAM V /BRW
"05"|"4A0C"|SECATA A RINDAM V /BRW
"05"|"4A0D"|SECABA RINDAM V /BRW
"05"|"4A0E"|DODIKLATPUR RINDAM V /BRW
"05"|"4A0F"|DODIKJUR RINDAM V /BRW
"05"|"4A0G"|DODIK BELANEG RINDAM V /BRW
"05"|"4E0B"|ZIDAM V /BRW
"05"|"4F0B"|POMDAM V /BRW
"05"|"4G0B"|BEKANGDAM V /BRW
"05"|"4H0B"|KUMDAM V /BRW
"05"|"4K0B"|KESDAM V /BRW
"05"|"4L0B"|PENDAM V /BRW
"05"|"4M0B"|PALDAM V /BRW
"05"|"4N0B"|HUBDAM V /BRW
"05"|"4P0B"|AJENDAM V /BRW
"05"|"4P0D"|BABINMINVETCADDAM V /BRW
"05"|"4Q0B"|KUDAM V /BRW
"05"|"4R0B"|TOPDAM V /BRW
"05"|"4S0B"|BINTALJARAHDAM V /BRW
"05"|"4T0B"|INFOLAHTADAM V /BRW
"05"|"4U0B"|SANSIDAM V /BRW
"05"|"4W0B"|JASDAM V /BRW
"05"|"4Z0A"|DENMADAM V /BRW
"05"|"4Z0B"|ITDAM V /BRW
"06"|"1A0B"|YONIF 614 /RAJA PANDHITA
"06"|"1A1C"|YONIF 600 /MODANG
"06"|"1A1E"|YONIF 611 /AWANG LONG
"06"|"1A1F"|YONIF 613 /RAJA ALAM
"06"|"1A2A"|BRIGIF 24 /BULUNGAN CAKTI
"06"|"1A2B"|YONIF 621 /MANUNTUNG
"06"|"1A2C"|YONIF 623 /BHAKTI WIRA UTAMA
"06"|"1A3A"|BRIGIF TP 32 /MANGKALIHAT
"06"|"1A3B"|YONIF TP 879 /RANGKOK CAKTI ALAMAT
"06"|"1A3C"|YONIF TP 880 /BANUANTA
"06"|"1A3D"|YONIF TP 881 /BARATAMA DHARMA
"06"|"1A5A"|BRIGIF TP 85 /BENUO TAKA CAKTI
"06"|"1A5B"|YONIF TP 826 /BENUA TAKA BEKERAI
"06"|"1A5C"|YONIF TP 827 /MAHAKAM CAKTI YUDHA
"06"|"1B0C"|YONKAV 13 /SATYA LEMBUSWANA
"06"|"1B0D"|KIKAV 13 /MTC
"06"|"1C0C"|YONARMED 18 /BURITKANG
"06"|"1D0E"|YONARHANUD 7 /AGNI BALA CAKTI DAM VI /MLW
"06"|"1E0D"|YON ZIPUR 17 /AD
"06"|"2Z1A"|KOREM 091 /AJISURYANATAKUSUMA
"06"|"2Z1B"|KODIM 0901 /SAMARINDA REM 091
"06"|"2Z1C"|KODIM 0902 /TRD REM 091
"06"|"2Z1E"|KODIM 0904 /PASER REM 091
"06"|"2Z1F"|KODIM 0905 /BPP
"06"|"2Z1G"|KODIM 0906 /KUTAI KARTANEGARA REM 091
"06"|"2Z1J"|KODIM 0908 /BONTANG REM 091
"06"|"2Z1K"|KODIM 0909 /KUTAI TIMUR REM 091
"06"|"2Z1N"|KODIM 0912 /KUTAI BARAT
"06"|"2Z1O"|KODIM 0913 /PPU REM 091
"06"|"2Z3A"|KOREM 092 /MAHARAJALILA
"06"|"2Z3B"|KODIM 0903 /BULUNGAN REM 092
"06"|"2Z3C"|KODIM 0907 /TARAKAN REM 092 /MAHARAJALILA
"06"|"2Z3D"|KODIM 0910 /MALINAU REM 092
"06"|"2Z3E"|KODIM 0911 /NUNUKAN REM 092
"06"|"2Z3F"|KODIM 0914 /TANA TIDUNG REM 092
"06"|"3U0B"|DENINTELDAM VI /MLW
"06"|"4A0B"|RINDAM VI /MLW
"06"|"4E0B"|ZIDAM VI /MLW
"06"|"4F0B"|POMDAM VI /MLW
"06"|"4G0B"|BEKANGDAM VI /MLW
"06"|"4H0B"|KUMDAM VI /MLW
"06"|"4K0B"|KESDAM VI /MLW
"06"|"4L0B"|PENDAM VI /MLW
"06"|"4M0B"|PALDAM VI /MLW
"06"|"4N0B"|HUBDAM VI /MLW
"06"|"4P0B"|AJENDAM VI /MLW
"06"|"4P0D"|BABINMINVETCADDAM VI /MLW
"06"|"4Q0B"|KUDAM VI /MLW
"06"|"4R0B"|TOPDAM VI /MLW
"06"|"4S0B"|BINTALJARAHDAM VI /MLW
"06"|"4T0B"|INFOLAHTADAM VI /MLW
"06"|"4W0B"|JASDAM VI /MLW
"06"|"4Z0A"|DENMADAM VI /MLW
"08"|"1A1A"|BRIGIF 26 /GURANA PIARAWAIMO
"08"|"1A2B"|YONIF 762 /VIRA YUDHA SAKTI
"08"|"1A3B"|YONIF 764 /IAMBA BAUA
"08"|"1A4B"|YONIF 761 /KIBIBOR AKINTING
"08"|"1A5B"|YONIF 763 /SANETIA BUERAMA AMOR
"08"|"1A6B"|YONIF 805 /KSATRIA SATYA WANINGGAP
"08"|"1A7A"|BRIGIF TP 84 /UGOR ABIRESO
"08"|"1A7B"|YONIF TP 806 /SATYA INYOMUSI
"08"|"1A7C"|YONIF TP 807 /MULUK NANSA MAMBRI
"08"|"1A7D"|YONIF TP 808 /MBAHAM MATTA
"08"|"1A7E"|YONIF TP 862 /URE WARA
"08"|"1A7F"|YONIF TP 864 /NANE NAMBAE
"08"|"1A8B"|YONIF TP 863 /BEMAMBE BATHUN
"08"|"1E0B"|YONZIPUR 20 /PPA
"08"|"2Z0B"|KODIM 1801 /MANOKWARI
"08"|"2Z1A"|KOREM 181 /PVT
"08"|"2Z1C"|KODIM 1802 /SORONG REM 181
"08"|"2Z1G"|KODIM 1805 /RAJA AMPAT REM 181
"08"|"2Z1I"|KODIM 1807 /SORONG SELATAN
"08"|"2Z1J"|KODIM 1809 /MAYBRAT REM 181
"08"|"2Z1K"|KODIM 1810 /TAMBRAUW
"08"|"2Z2A"|KOREM 182 /JAZIRA ONIM
"08"|"2Z2B"|KODIM 1808 /MANOKWARI SELATAN
"08"|"2Z2C"|KODIM 1804 /KAIMANA REM 182 /JAZIRA ONIM
"08"|"2Z2D"|KODIM 1803 /FAK FAK REM 182 /JAZIRA ONIM
"08"|"2Z2E"|KODIM 1806 /TELUK BINTUNI REM 182 /JAZIRA ONIM
"08"|"2Z2F"|KODIM 1811 /TELUK WONDAMA REM 182 /JAZIRA ONIM
"08"|"2Z2G"|KODIM 1812 /PEGUNUNGAN ARFAK REM 182 /JAZIRA ONIM
"08"|"3U0B"|DENINTELDAM XVIII /KSR
"08"|"4A0B"|RINDAM XVIII /KSR
"08"|"4E0B"|ZIDAM XVIII /KSR
"08"|"4F0B"|POMDAM XVIII /KSR
"08"|"4G0B"|BEKANGDAM XVIII /KSR
"08"|"4H0B"|KUMDAM XVIII /KSR
"08"|"4K0B"|KESDAM XVIII /KSR
"08"|"4L0B"|PENDAM XVIII /KSR
"08"|"4M0B"|PALDAM XVIII /KSR
"08"|"4N0B"|HUBDAM XVIII /KSR
"08"|"4P0B"|AJENDAM XVIII /KSR
"08"|"4P0D"|BABINMINVETCADDAM XVIII /KSR
"08"|"4Q0B"|KUDAM XVIII /KSR
