"kd_ktm"|"kd_smkl"|"ur_smkl"
"08"|"4R0B"|TOPDAM XVIII /KSR
"08"|"4S0B"|BINTALJARAHDAM XVIII /KSR
"08"|"4T0B"|INFOLAHTADAM XVIII /KSR
"08"|"4U0B"|SANSIDAM XVIII /KSR
"08"|"4W0B"|JASDAM XVIII /KSR
"08"|"4Z0A"|DENMADAM XVIII /KSR
"09"|"1A1A"|BRIGIF 21 /KOMODO
"09"|"1A1B"|YONIF 744 /SATYA YUDHA BHAKTI
"09"|"1A2A"|BRIGIF TP 31 /PERISAI SAKTI
"09"|"1A2B"|YONIF 742 /SATYA WIRA YUDHA
"09"|"1A2C"|YONIF TP 875 /SANGGA YUDHA PERKASA
"09"|"1A2D"|YONIF TP 876 /PA AING LA URRA TANA
"09"|"1A2E"|YONIF TP 877 /BIINMAFFO
"09"|"1A3B"|YONIF 900 /SATYA BHAKTI WIROTTAMA
"09"|"1A4B"|YONIF 743 /PRADNYA SAMAPTA YUDHA
"09"|"1A5B"|YONIF TP 834 /WAKANGA MERE
"09"|"1A5C"|YONIF TP 835 /SAMOTA YUDHA BHAKTI
"09"|"1A6B"|YONIF 741 /GARUDA NUSANTARA
"09"|"1B0C"|KIKAV KOMODO KSATRIA ANURAGA
"09"|"1B0D"|DENKAV 4 /SIMHA PASUPATI
"09"|"1C0B"|YONARMED 20 /BHADIKA YUDHA
"09"|"1D0B"|YONARHANUD 9 /ANGKASA WIDYA JAYANTA
"09"|"1E0B"|YONZIPUR 18 /YUDHA KARYA RAKSAKA
"09"|"2Z1A"|KOREM 161 /WIRA SAKTI
"09"|"2Z1B"|KODIM 1601 /SUMBA TIMUR REM 161
"09"|"2Z1C"|KODIM 1602 /ENDE REM 161
"09"|"2Z1D"|KODIM 1603 /SIKKA REM 161
"09"|"2Z1E"|KODIM 1604 /KUPANG REM 161
"09"|"2Z1F"|KODIM 1605 /BELU REM 161
"09"|"2Z1G"|KODIM 1624 /FLORES TIMUR REM 161
"09"|"2Z1H"|KODIM 1625 /NGADA REM 161
"09"|"2Z1I"|KODIM 1627 /ROTE NDAO REM 161
"09"|"2Z1J"|KODIM 1612 /MANGGARAI REM 161
"09"|"2Z1K"|KODIM 1613 /SUMBA BARAT REM 161
"09"|"2Z1L"|KODIM 1618 /TIMOR TIMUR UTARA REM 161
"09"|"2Z1M"|KODIM 1621 /TIMOR TIMUR SELATAN REM 161
"09"|"2Z1N"|KODIM 1622 /ALOR REM 161
"09"|"2Z1O"|KODIM 1629 /SUMBA BARAT DAYA REM 161
"09"|"2Z1P"|KODIM 1630 /MANGGARAI BARAT REM 161
"09"|"2Z2A"|KOREM 162 /WIRA BHAKTI
"09"|"2Z2B"|KODIM 1606 /MATARAM REM 162
"09"|"2Z2C"|KODIM 1607 /SUMBAWA REM 162
"09"|"2Z2D"|KODIM 1608 /BIMA REM 162
"09"|"2Z2E"|KODIM 1614 /DOMPU REM 162
"09"|"2Z2F"|KODIM 1615 /LOMBOK TIMUR REM 162
"09"|"2Z2G"|KODIM 1620 /LOMBOK TENGAH REM 162
"09"|"2Z2H"|KODIM 1628 /SUMBAWA BARAT
"09"|"2Z3A"|KOREM 163 /WIRA SATYA
"09"|"2Z3B"|KODIM 1609 /BULELENG REM 163
"09"|"2Z3C"|KODIM 1610 /KLUNGKUNG REM 163
"09"|"2Z3D"|KODIM 1611 /BADUNG REM 163
"09"|"2Z3E"|KODIM 1616 /GIANYAR REM 163
"09"|"2Z3F"|KODIM 1617 /JEMBRANA REM 163
"09"|"2Z3G"|KODIM 1619 /TABANAN REM 163
"09"|"2Z3H"|KODIM 1623 /KARANG ASEM REM 163
"09"|"2Z3J"|KODIM 1626 /BANGLI REM 163
"09"|"3U0B"|DENINTELDAM IX /UDY
"09"|"4A0B"|RINDAM IX /UDY
"09"|"4E0B"|ZIDAM IX /UDY
"09"|"4F0B"|POMDAM IX /UDY
"09"|"4G0B"|BEKANGDAM IX /UDY
"09"|"4H0B"|KUMDAM IX /UDY
"09"|"4K0B"|KESDAM IX /UDY
"09"|"4L0B"|PENDAM IX /UDY
"09"|"4M0B"|PALDAM IX /UDY
"09"|"4N0B"|HUBDAM IX /UDY
"09"|"4P0B"|AJENDAM IX /UDY
"09"|"4P0D"|BABINMINVETCADDAM IX /UDY
"09"|"4Q0B"|KUDAM IX /UDY
"09"|"4R0B"|TOPDAM IX /UDY
"09"|"4S0B"|BINTALJARAHDAM IX /UDY
"09"|"4T0B"|INFOLAHTADAM IX /UDY
"09"|"4W0B"|JASDAM IX /UDY
"09"|"4Z0A"|DENMADAM IX /UDY
"10"|"1A1A"|BRIGIF 25 /SIWAH
"10"|"1A1B"|YONIF 111 /KARMA BHAKTI
"10"|"1A1C"|YONIF 113 /JAYA SAKTI
"10"|"1A1D"|YONIF 114 /SATRIA MUSARA
"10"|"1A1E"|YONIF 117 /KSATRIA YUDHA
"10"|"1A2B"|YONIF 112 /DHARMA JAYA
"10"|"1A2C"|YONIF 115 /MACAN LEUSER
"10"|"1A2D"|YONIF 116 /GARDA SAMUDERA
"10"|"1A5A"|BRIGIF 90 /YUDHA GIRI DHANU
"10"|"1A5B"|YONIF TP 853 / BAWAR REJE BUR
"10"|"1A5C"|YONIF TP 854 / DHARMA KERSAKA
"10"|"1A5D"|YONIF TP 855 /RAKSAKA DHARMA
"10"|"1A5E"|YONIF TP 856 /SATRIA BUMI SAKTI
"10"|"1A5F"|YONIF TP 857 /GANA GAJAHROSA
"10"|"1B0B"|YONKAV 11 /MSC
"10"|"1B0C"|KIKAV 11 WSC
"10"|"1C0B"|YONARMED 17 /RENCONG CAKTI
"10"|"1D0E"|YONARHANUD 5 /CIGRA SATRIA BUANA YUDHA DAM IM
"10"|"1E0C"|YONZIPUR 16 /DA
"10"|"2Z0B"|KODIM 0101 /KOTA BANDA ACEH
"10"|"2Z1A"|KOREM 011 /LILAWANGSA
"10"|"2Z1B"|KODIM 0102 /PIDIE REM 011
"10"|"2Z1C"|KODIM 0103 /AUT REM 011
"10"|"2Z1D"|KODIM 0104 /ATIM REM 011
"10"|"2Z1E"|KODIM 0106 /ATENG REM 011
"10"|"2Z1F"|KODIM 0108 /AGARA REM 011
"10"|"2Z1G"|KODIM 0111 /BIREUEN REM 011
"10"|"2Z1H"|KODIM 0113 /GALUS REM 011
"10"|"2Z1I"|KODIM 0117 /ACEH TAMIANG REM 011
"10"|"2Z1J"|KODIM 0119 /BENER MERIAH REM 011
"10"|"2Z2A"|KOREM 012 /TEUKU UMAR
"10"|"2Z2C"|KODIM 0105 /ABAR REM 012
"10"|"2Z2D"|KODIM 0107 /ASEL REM 012
"10"|"2Z2E"|KODIM 0109 /ACEH SINGKIL REM 012
"10"|"2Z2F"|KODIM 0110 /ABDYA REM 012
"10"|"2Z2G"|KODIM 0112 /SABANG REM 012
"10"|"2Z2H"|KODIM 0114 /AJAYA REM 012
"10"|"2Z2J"|KODIM 0115 /SIMEULUE REM 012
"10"|"2Z2K"|KODIM 0118 /SUBULUSSALAM REM 012
"10"|"2Z2L"|KODIM 0116 /NAGAN RAYA REM 012
"10"|"3U0B"|DENINTELDAM IM
"10"|"4A0B"|RINDAM IM
"10"|"4A0C"|SECATA RINDAM IM
"10"|"4E0B"|ZIDAM IM
"10"|"4F0B"|POMDAM IM
"10"|"4G0B"|BEKANGDAM IM
"10"|"4H0B"|KUMDAM IM
"10"|"4K0B"|KESDAM IM
"10"|"4L0B"|PENDAM IM
"10"|"4M0B"|PALDAM IM
"10"|"4N0B"|HUBDAM IM
"10"|"4P0B"|AJENDAM IM
"10"|"4P0D"|BABINMINVETCADDAM IM
"10"|"4Q0B"|KUDAM IM
"10"|"4R0B"|TOPDAM IM
"10"|"4S0B"|BINTALJARAHDAM IM
"10"|"4T0B"|INFOLAHTADAM IM
"10"|"4U0B"|SANSIDAM IM
"10"|"4W0B"|JASDAM IM
"10"|"4Z0A"|DENMADAM IM
"12"|"1A1A"|BRIGIF 19 /KHATULISTIWA
"12"|"1A1B"|YONIF 641 /BERUANG
"12"|"1A1C"|YONIF 642 /KAPUAS
"12"|"1A1D"|YONIF 644 /WALET SAKTI
"12"|"1A2B"|YONIF 643 /WANARA SAKTI
"12"|"1A3B"|YONIF TP 832 /PAWAN ASASTA
"12"|"1A3C"|YONIF TP 833 /BUMI DARANANTE
"12"|"1A3D"|YONIF TP 882 /HULU BALANG
"12"|"1A7E"|YONIF 645 /GARDATAMA YUDHA
"12"|"1B0C"|YONKAV 12 /BERUANG CAKTI
"12"|"1B0D"|KIKAV 12 /MACAN DAHAN CAKTI
"12"|"1C0B"|YONARMED 16 /TUMBAK KAPUTING
"12"|"1E0B"|YONZIPUR 6 /SATYA DIGDAYA
"12"|"2Z0B"|KODIM 1207 /PONTIANAK
"12"|"2Z2A"|KOREM 121 /ALABHANA WANAWAI
"12"|"2Z2B"|KODIM 1201 /MEMPAWAH REM 121
"12"|"2Z2C"|KODIM 1202 /SINGKAWANG REM 121
"12"|"2Z2D"|KODIM 1203 /KETAPANG REM 121
"12"|"2Z2E"|KODIM 1204 /SANGGAU REM 121
"12"|"2Z2F"|KODIM 1205 /SINTANG REM 121
"12"|"2Z2G"|KODIM 1206 /PUTUSSIBAU REM 121
"12"|"2Z2I"|KODIM 1208 /SAMBAS REM 121
"12"|"2Z2J"|KODIM 1209 /BENGKAYANG REM 121 /ABW DAM XII /TPR
"12"|"2Z2K"|KODIM 1210 /LANDAK REM 121 /ABW DAM XII /TPR
"12"|"3U0B"|DENINTELDAM XII /TPR
"12"|"4A0B"|RINDAM XII /TPR
"12"|"4E0B"|ZIDAM XII /TPR
"12"|"4F0B"|POMDAM XII /TPR
"12"|"4G0B"|BEKANGDAM XII /TPR
"12"|"4H0B"|KUMDAM XII/TPR
"12"|"4K0B"|KESDAM XII /TPR
"12"|"4L0B"|PENDAM XII /TPR
"12"|"4M0B"|PALDAM XII /TPR
"12"|"4N0B"|KOMLEKDAM XII /TPR
"12"|"4P0B"|AJENDAM XII /TPR
"12"|"4P0D"|BABINMINVETCADDAM XII /TPR
"12"|"4Q0B"|KUDAM XII /TPR
"12"|"4R0B"|TOPDAM XII /TPR
"12"|"4S0B"|BINTALJARAHDAM XII /TPR
"12"|"4T0B"|INFOLAHTADAM XII /TPR
"12"|"4W0B"|JASDAM XII /TPR
"12"|"4Z0A"|DENMADAM XII /TPR
"13"|"1A1B"|YONIF 712 /WIRATAMA
"13"|"1A1C"|YONIF 713 /SATYATAMA
"13"|"1A2D"|YONIF 715 /MOTULIATO
"13"|"1A3B"|YONIF TP 824 /MOE`A
"13"|"1A4A"|BRIGIF 22 /OTA MANASA
"13"|"1A4B"|YONIF TP 868 /BANTONG SAKTI
"13"|"1B0C"|KIKAV 10 /MANGUNI SETIA CAKTI
"13"|"1C0C"|YONARMED 19 /BOGANI
"13"|"1E0B"|YONZIPUR 19 /YKN
"13"|"2Z1A"|KOREM 131 /SANTIAGO
"13"|"2Z1B"|KODIM 1301 /SANGIHE REM 131 /STG DAM XIII /MDK
"13"|"2Z1C"|KODIM 1302 /MINAHASA REM 131
"13"|"2Z1D"|KODIM 1303 /BOLMONG REM 131
"13"|"2Z1F"|KODIM 1309 /MANADO REM 131
"13"|"2Z1G"|KODIM 1310 /BITUNG REM 131
"13"|"2Z1H"|KODIM 1312  /TALAUD REM 131
"13"|"2Z3A"|KOREM 133 /NANI WARTABONE
"13"|"2Z3B"|KODIM 1313 /POHUWATO
"13"|"2Z3C"|KODIM 1314 /GORUT
"13"|"2Z3D"|KODIM 1315 /KAB. GORONTALO KOREM 133 /NANI WARTABONE DAM XIII /MDK
"13"|"2Z3E"|KODIM 1304 /GORONTALO REM 133 /NANI WARABONE
"13"|"2Z3F"|KODIM 1316 /BOALEMO KOREM 133 /NANI WARTABONE DAM XIII /MDK
"13"|"3U0B"|DENINTELDAM XIII /MDK
"13"|"4A0B"|RINDAM XIII /MDK
"13"|"4E0B"|ZIDAM XIII /MDK
"13"|"4F0B"|POMDAM XIII /MDK
"13"|"4G0B"|BEKANGDAM XIII /MDK
"13"|"4H0B"|KUMDAM XIII /MDK
"13"|"4K0B"|KESDAM XIII /MDK
"13"|"4L0B"|PENDAM XIII /MDK
"13"|"4M0B"|PALDAM XIII /MDK
"13"|"4N0B"|HUBDAM XIII /MDK
"13"|"4P0B"|AJENDAM XIII /MDK
"13"|"4P0D"|BABINMINVETCADDAM XIII /MDK
"13"|"4Q0B"|KUDAM XIII /MDK
"13"|"4R0B"|TOPDAM XIII /MDK
"13"|"4S0B"|BINTALJARAHDAM XIII /MDK
"13"|"4T0B"|INFOLAHTADAM XIII /MDK
"13"|"4W0B"|JASDAM XIII /MDK
"13"|"4Z0A"|DENMADAM XIII /MDK
"14"|"1A0B"|YONIF 700 /WIRA YUDHA CAKTI
"14"|"1A1A"|BRIGIF 11 /BADIK SAKTI
"14"|"1A1B"|YONIF TP 872 /ANDI DJEMMA
"14"|"1A2A"|BRIGIF TP 29 /MEKONGGA
"14"|"1A2B"|YONIF TP 823 /RAJA WAKAAKA
"14"|"1A2C"|YONIF TP 869/TAAWU
"14"|"1A2D"|YONIF TP 870 /SANGIA WAMBULU
"14"|"1A2E"|YONIF TP 871/LA MAINDO
"14"|"1A3B"|YONIF 726 /TAMALATEA
"14"|"1A4B"|YONIF 721 /MAKKASAU
"14"|"1A5B"|YONIF 725 /WOROAGI
"14"|"1B0B"|YONKAV 10 /MENDAGIRI
"14"|"1C0B"|YONARMED 21 /KAWALI
"14"|"1D0C"|YONARHANUD 4 /ARAKATA AKASA YUDHAKA
"14"|"1E0B"|YON ZIPUR 8 /SMG
"14"|"2Z0B"|KODIM 1408 /MAKASSAR
"14"|"2Z3A"|KOREM 141 /TODDOPULI
"14"|"2Z3B"|KODIM 1406 /WAJO REM 141
"14"|"2Z3C"|KODIM 1407 /BONE REM 141
"14"|"2Z3D"|KODIM 1409 /GOWA REM 141
"14"|"2Z3E"|KODIM 1410 /BANTAENG REM 141
"14"|"2Z3F"|KODIM 1411 /BULUKUMBA REM 141
"14"|"2Z3G"|KODIM 1415 /SELAYAR REM 141
"14"|"2Z3H"|KODIM 1422 /MAROS REM 141
"14"|"2Z3J"|KODIM 1423 /SOPPENG REM 141
"14"|"2Z3K"|KODIM 1424 /SINJAI REM 141
"14"|"2Z3L"|KODIM 1425 /JENEPONTO REM 141
"14"|"2Z3M"|KODIM 1426 /TAKALAR REM 141
"14"|"2Z3N"|KODIM 1403 /PALOPO REM 141 /TODOPULI
"14"|"2Z3O"|KODIM 1404 /PINRANG REM 141 /TODOPULI
"14"|"2Z3P"|KODIM 1405 /PAREPARE REM 141 /TODOPULI
"14"|"2Z3Q"|KODIM 1414 /TATOR REM 141 /TODOPULI
"14"|"2Z3R"|KODIM 1419 /ENREKANG REM 141 /TODOPULI
"14"|"2Z3S"|KODIM 1420 /SIDRAP REM 141 /TODOPULI
"14"|"2Z3T"|KODIM 1421 /PANGKEP REM 141 /TODOPULI
"14"|"2Z5A"|KOREM 143 /HALUOLEO
"14"|"2Z5B"|KODIM 1412 /KOLAKA REM 143
"14"|"2Z5C"|KODIM 1413 /BUTON REM 143
"14"|"2Z5D"|KODIM 1416 /MUNA REM 143
"14"|"2Z5E"|KODIM 1417 /KENDARI REM 143
"14"|"2Z5F"|KODIM 1429 /BUTON UTARA REM 143
"14"|"2Z5H"|KODIM 1431 /BOMBANA REM 143 /HALU OLEO DAM XIV /HSN
"14"|"2Z6G"|KODIM 1430 /KONAWE UTARA REM 143 /HO DAM XIV /HSN
"14"|"3U0B"|DENINTELDAM XIV /HSN
"14"|"4A0B"|RINDAM XIV /HSN
"14"|"4E0B"|ZIDAM XIV /HSN
"14"|"4F0B"|POMDAM XIV /HSN
"14"|"4G0B"|BEKANGDAM XIV /HSN
"14"|"4H0B"|KUMDAM XIV /HSN
"14"|"4K0B"|KESDAM XIV /HSN
"14"|"4L0B"|PENDAM XIV /HSN
"14"|"4M0B"|PALDAM XIV /HSN
"14"|"4N0B"|HUBDAM XIV /HSN
"14"|"4P0B"|AJENDAM XIV /HSN
"14"|"4P0D"|BABINMINVETCADDAM XIV /HSN
"14"|"4Q0B"|KUDAM XIV /HSN
"14"|"4R0B"|TOPDAM XIV /HSN
"14"|"4S0B"|BINTALJARAHDAM XIV /HSN
"14"|"4T0B"|INFOLAHTADAM XIV /HSN
"14"|"4U0B"|SANSIDAM XIV /HSN
"14"|"4W0B"|JASDAM XIV /HSN
"14"|"4Z0A"|DENMADAM XIV /HSN
"14"|"4Z0B"|ITDAM XIV /HSN
"15"|"1A1A"|BRIGIF 1 /JAYA SAKTI
"15"|"1A1B"|YONIF 203 /ARYA KAMUNING
"15"|"1A1C"|YONIF MEKANIS 202 /TAJI MALELA
"15"|"1A1D"|YONIF MEKANIS 201 /JAYA YUDHA
"15"|"1A2B"|YONIF TP 843 /PATRIOT YUDHA VIKASA
"15"|"1A2C"|YONIF TP 899 /BATA SATYA GARDAPATI
"15"|"1B0B"|YONKAV 7 /PRAGOSA SATYA
"15"|"1B0C"|YONKAV 9 /SATYA DHARMA KALA BRIGKAV 1 /LA KODAM JAYA
"15"|"1B1A"|BRIGKAV 1 /LIMPUNG ALUGORO
"15"|"1C0B"|YONARMED 7 /BIRINGGALIH
"15"|"1D1A"|MEN ARHANUD 1 /FALATEHAN
"15"|"1D1B"|YONARHANUD 6 /BAY/1 /F
"15"|"1D1C"|YONARHANUD 10 /AGHNI BHUANA CAKTI
"15"|"1D1D"|DENARHANUD 003 /AKASA RAKCA KSATRYA
"15"|"1E0B"|DENZIPUR 3 /ATD
"15"|"1E0C"|YON ZIPUR 11 /DW
"15"|"2Z0B"|KODIM 0501 /JAKARTA PUSAT
"15"|"2Z1A"|KOREM 051 /WIJAYAKARTA
"15"|"2Z1B"|KODIM 0504 /JAKARTA SELATAN REM 051
"15"|"2Z1C"|KODIM 0505 /JAKARTA TIMUR REM 051
"15"|"2Z1D"|KODIM 0507 /BEKASI KOTA REM 051
"15"|"2Z1E"|KODIM 0508 /DEPOK REM 051
"15"|"2Z1F"|KODIM 0509 /KAB BEKASI REM 051
"15"|"2Z2A"|KOREM 052 /WIJAYAKRAMA
"15"|"2Z2B"|KODIM 0502 /JAKARTA UTARA REM 052
"15"|"2Z2C"|KODIM 0503 /JAKARTA BARAT REM 052
"15"|"2Z2D"|KODIM 0506 /TANGERANG REM 052
"15"|"2Z2E"|KODIM 0510 /TIGARAKSA REM 052
"15"|"3U0B"|DENINTELDAM JAYA
"15"|"4A0B"|RINDAM JAYA
"15"|"4E0B"|ZIDAM JAYA
"15"|"4F0B"|POMDAM JAYA
"15"|"4G0B"|BEKANGDAM JAYA
"15"|"4H0B"|KUMDAM JAYA
"15"|"4K0B"|KESDAM JAYA
"15"|"4L0B"|PENDAM JAYA
"15"|"4M0B"|PALDAM JAYA
"15"|"4N0B"|HUBDAM JAYA
"15"|"4P0B"|AJENDAM JAYA
"15"|"4P0D"|BABINMINVETCADDAM JAYA
"15"|"4Q0B"|KUDAM JAYA
"15"|"4R0B"|TOPDAM JAYA
"15"|"4S0B"|BINTALJARAHDAM JAYA
"15"|"4T0B"|INFOLAHTADAM JAYA
"15"|"4U0B"|SANSIDAM JAYA
"15"|"4W0B"|JASDAM JAYA
"15"|"4Z0A"|DENMADAM JAYA
"16"|"1A0B"|YONIF 733 /MASARIKU
"16"|"1A1A"|BRIGIF 27 /NUSA INA
"16"|"1A1B"|YONIF 731 /KABARESI
"16"|"1A1C"|YONIF 732 /BANAU
"16"|"1A1D"|YONIF 734 /SATRIA NUSA SAMUDERA
"16"|"1A1E"|YONIF 735 /NAWASENA BRIGIF 27 / NUSA INA DAM XV /PTM
"16"|"1A2B"|YONIF TP 821 /SATRIA BAPOLO
"16"|"1A2C"|YONIF TP 822 /SATRIA MAGAWE
"16"|"1A3A"|BRIGIF TP 28 /BARI FOLA
"16"|"1A3B"|YONIF TP 865 /SATRIA MANIWATA
"16"|"1A3C"|YONIF TP 866 /SATRIA GAMRANGE
"16"|"1A3D"|YONIF TP 867 /SATRIA MANGGASA
"16"|"1B0B"|DEN KAV 5 /BIRGUS LATRO CAKTI
"16"|"1E0D"|DEN ZIPUR 5 /CMG
"16"|"2Z1A"|KOREM 151 /BINAIYA
"16"|"2Z1C"|KODIM 1502 /MASOHI REM 151
"16"|"2Z1D"|KODIM 1503 /TUAL REM 151
"16"|"2Z1E"|KODIM 1504 /PULAU AMBON DAM XV /PTM
"16"|"2Z1F"|KODIM 1506 /NAMLEA REM 151
"16"|"2Z1G"|KODIM 1507 /SAUMLAKI REM 151
"16"|"2Z1H"|KODIM 1511 /PULAU MOA REM 151
"16"|"2Z1I"|KODIM 1513 /SERAM BAGIAN BARAT KOREM 151 /BINAIYA DAM XV /PTM
"16"|"2Z2A"|KOREM 152 /BABULLAH
"16"|"2Z2B"|KODIM 1501 /TERNATE REM 152
"16"|"2Z2C"|KODIM 1505 /TIDORE REM 152
"16"|"2Z2D"|KODIM 1508 /TOBELO REM 152
"16"|"2Z2E"|KODIM 1509 /LABUHA REM 152
"16"|"2Z2F"|KODIM 1510 /SULA REM 152
"16"|"2Z2G"|KODIM 1512 /WEDA REM 152
"16"|"2Z2H"|KODIM 1514 /MOROTAI KOREM 152 /BAABULLAH DAM XV /PTM
"16"|"3U0B"|DENINTELDAM XV /PTM
"16"|"4A0B"|RINDAM XV /PTM
"16"|"4E0B"|ZIDAM XV /PTM
"16"|"4F0B"|POMDAM XV /PTM
"16"|"4G0B"|BEKANGDAM XV /PTM
"16"|"4H0B"|KUMDAM XV /PTM
"16"|"4K0B"|KESDAM XV /PTM
"16"|"4L0B"|PENDAM XV /PTM
"16"|"4M0B"|PALDAM XV /PTM
"16"|"4N0B"|HUBDAM XV / PTM
"16"|"4P0B"|AJENDAM XV /PTM
"16"|"4P0D"|BABIMINVETCADDAM XV /PTM
"16"|"4Q0B"|KUDAM XV /PTM
"16"|"4R0B"|TOPDAM XV /PTM
"16"|"4S0B"|BINTALJARAHDAM XV /PTM
"16"|"4T0B"|INFOLAHTADAM XV /PTM
"16"|"4U0B"|SANSIDAM XV /PTM
"16"|"4W0B"|JASDAM XV /PTM
"16"|"4Z0A"|DENMADAM XV /PTM
"16"|"4Z0B"|ITDAM XV /PTM
"17"|"1A1D"|YONIF 756 /WIMANE SILI
"17"|"1A2C"|YONIF 751 /VIRA JAYA SAKTI
"17"|"1A2D"|YONIF TP 815 /WOR GUR TASEM
"17"|"1A3B"|YONIF 753 /ARGA VIRA TAMA
"17"|"1A4A"|BRIGIF TP 80 /KURARE
"17"|"1A4B"|YONIF TP 809 /NANIBARYE TEMTO MAUU
"17"|"1A4C"|YONIF TP 810 /BEYEA EMARE MEMARE
"17"|"1A4D"|YONIF TP 813 /ARWEYANI
"17"|"1A4E"|YONIF TP 814 /JANA ZINI AIRISNI
"17"|"1A4F"|YONIF TP 816 /DORUKA
"17"|"1A5A"|BRIGIF TP 82 /WUYOU KORAKO BIDAO
"17"|"1A5B"|YONIF TP 820 /DARO AINOKO ARPA IKIMAMONOKU
"17"|"1A5C"|YONIF TP 858 /MAMBI SOPANI BEMGAKBA
"17"|"1A5D"|YONIF TP 859 /RAKNAMUN BEBRIWAREK KAWASA
"17"|"1A5E"|YONIF TP 860 /NDI SOWOSIO KORAKO
"17"|"1A6B"|YONIF 804 /DHARMA BHAKTI ASASTA YUDHA
"17"|"1B0B"|DENKAV 3 /SRIGALA CETA
"17"|"1E0C"|DENZIPUR 10 DAM XVII /CEN
"17"|"1E0E"|DENZIPUR 12
"17"|"2Z1E"|KODIM 1710 /MIMIKA REM 173
"17"|"2Z2A"|KOREM 172 /PRAJA WIRA YAKTI
"17"|"2Z2B"|KODIM 1701 /JAYAPURA REM 172
"17"|"2Z2C"|KODIM 1702 /JAYAWIJAYA REM 172
"17"|"2Z2F"|KODIM 1712 /SARMI REM 172
"17"|"2Z2I"|KODIM 1715 /YAHUKIMO REM 172
"17"|"2Z2J"|KODIM 1706 /NDUGA REM 172
"17"|"2Z2K"|KODIM 1713 /LANNY JAYA REM 172
"17"|"2Z2L"|KODIM 1716 /TOLIKARA REM 172
"17"|"2Z3A"|KOREM 173 /PRAJA VIRA BRAJA
"17"|"2Z3B"|KODIM 1705 /NABIRE REM 173
"17"|"2Z3C"|KODIM 1708 /BINUM REM 172
"17"|"2Z3D"|KODIM 1709 /YAPEN WAROPEN REM 172
"17"|"2Z3E"|KODIM 1714 /PUNCAK JAYA REM 173
"17"|"2Z3F"|KODIM 1703 /DEIYAI REM 173
"17"|"2Z3G"|KODIM 1717 /PUNCAK REM 173 /PVB
"17"|"2Z3H"|KODIM 1718 /INTAN JAYA REM 173 /PVB
"17"|"3U0B"|DENINTELDAM XVII /CEN
"17"|"4A0B"|RINDAM XVII /CEN
"17"|"4A0C"|DODIKLATPUR RINDAM XVII /CEN
"17"|"4A0D"|SECATA A RINDAM XVII /CEN
"17"|"4A0E"|SECABA RINDAM XVII /CEN
"17"|"4E0B"|ZIDAM XVII /CEN
"17"|"4F0B"|POMDAM XVII /CEN
"17"|"4G0B"|BEKANGDAM XVII /CEN
"17"|"4H0B"|KUMDAM XVII /CEN
"17"|"4K0B"|KESDAM XVII /CEN
"17"|"4L0B"|PENDAM XVII /CEN
"17"|"4M0B"|PALDAM XVII /CEN
"17"|"4N0B"|HUBDAM XVII /CEN
"17"|"4P0B"|AJENDAM XVII /CEN
"17"|"4P0D"|BABINMINVETCADDAM XVII /CEN
"17"|"4Q0B"|KUDAM XVII /CEN
"17"|"4R0B"|TOPDAM XVII /CEN
"17"|"4S0B"|BINTALJARAHDAM XVII /CEN
"17"|"4T0B"|INFOLAHTADAM XVII /CEN
