"kd_ktm"|"kd_smkl"|"ur_smkl"
"17"|"4U0B"|SANSIDAM XVII /CEN
"17"|"4W0B"|JASDAM XVII /CEN
"17"|"4Z0A"|DENMADAM XVII /CEN
"17"|"4Z0B"|ITDAM XVII /CEN
"18"|"1A1C"|GRUP 1 KOPASSUS
"18"|"1A1D"|GRUP 2 KOPASSUS
"18"|"1A1E"|GRUP 3 KOPASSUS
"18"|"1A1F"|SAT 81 KOPASSUS
"18"|"1A1G"|GRUP 4 KOPASSUS
"18"|"1A1H"|GRUP 5 KOPASSUS
"18"|"1A1I"|GRUP 6 KOPASSUS
"18"|"1A1J"|SAT 71 KOPASSUS
"18"|"4Z0A"|MAKOPASSUS
"18"|"4Z0B"|PUSDIKLATPASSUS KOPASSUS
"19"|"1A0A"|MADIVIF 1 /PRAKASA VIRA GUPTI
"19"|"1A1A"|BRIGIF 17 /SAKTI BUDI BAKTI
"19"|"1A1B"|YONIF 305 /TENGKORAK
"19"|"1A1C"|YONIF 328 /DIRGAHAYU
"19"|"1A1D"|YONIF 330 /TRI DHARMA
"19"|"1A1E"|YONIF 754 /EMENEME KANGASI
"19"|"1A2A"|BRIGIF 3 /TRI BUDI SAKTI
"19"|"1A2B"|YONIF 431 /SATRIA SETIA PERKASA
"19"|"1A2C"|YONIF 432 /WASPADA SETIA JAYA
"19"|"1A2D"|YONIF 433 /JULU SIRI
"19"|"1A3A"|BRIGIF 13 /GALUH
"19"|"1A3B"|YONIF 303 /SETIA SAMPAI MATI
"19"|"1A3C"|YONIF 321 /GALUH TARUNA
"19"|"1A3D"|YONIF 323 /BUAYA PUTIH
"19"|"1A3G"|BRIGIF 14 /MANDALA YUDHA DIVIF 1 KOSTRAD
"19"|"1A3H"|YONIF 318 /ADHIRAJASA YUDHA BRIGIF 14 /MY DIVIF 1 KOSTRAD
"19"|"1A3I"|YONIF 320 /BADAK PUTIH BRIGIF 14 /MY DIVIF 1 KOSTRAD
"19"|"1A4A"|BRIGIF 20 /IMA JAYA KERAMO
"19"|"1A5A"|MADIVIF 2 /VIRA CAKTI YUDHA
"19"|"1A6A"|BRIGIF 18 /TRISULA
"19"|"1A6B"|YONIF 501 /BAJRA YUDHA
"19"|"1A6C"|YONIF 502 /UJWALA YUDHA
"19"|"1A6D"|YONIF 503 /MAYANGKARA
"19"|"1A7A"|MADIVIF 3 /DARPA CAKTI YUDHA
"19"|"1A8A"|BRIGIF 9 /DHARAKA YUDHA
"19"|"1A8B"|YONIF 509 /BALAWARA YUDHA
"19"|"1A8C"|YONIF 514 /SABADDA YUDHA
"19"|"1A8D"|YONIF 515 /UGRA TAPA YUDHA
"19"|"1A9A"|BRIGIF 6 /TRI SHAKTI BALAJAYA
"19"|"1A9B"|YONIF 411 /PANDAWA DIVIF 2 KOSTRAD
"19"|"1A9C"|YONIF 412 /BHARATA EKA SAKTI
"19"|"1A9D"|YONIF 413 /BREMORO
"19"|"1B0B"|YONKAV 1 /BADAK CETA CAKTI
"19"|"1B0C"|KIKAV 8 /KALA SETIA CAKTI
"19"|"1B0D"|KIKAV 1 /ELANG SETIA CAKTI
"19"|"1B0E"|KIKAV 14 /JULANG JAGRATARA
"19"|"1B5B"|YONKAV 8 /TANK NARA SINGA W.
"19"|"1C0B"|YONARMED 1 /AJUSTA YUDHA/2 /2 KOSTRAD
"19"|"1C0C"|YONARMED 6 /TAMARUNANG/3KOSTRAD
"19"|"1C1A"|MEN ARMED 1 /SY/1 KOSTRAD
"19"|"1C1B"|YONARMED 9 /PASOPATI/1 /1 KOSTRAD
"19"|"1C1C"|YONARMED 10 /BRADJAMUSTI/1 /1 KOSTRAD
"19"|"1C1D"|YONARMED 13 /NANGGALA/1 /1 KOSTRAD
"19"|"1C6A"|MEN ARMED 2 /PY/2 KOSTRAD
"19"|"1C6C"|YONARMED 11 /GUNTUR GENI/2 /2 KOSTRAD
"19"|"1C6D"|YONARMED 12 /ANGCIPI YUDHAY/2 /2 KOSTRAD
"19"|"1D0B"|YONARHANUD 1 /PURWA BAJRA CAKTI
"19"|"1D0H"|YONARHANUD 16 /SULA BHUANA CAKTI
"19"|"1D5B"|YONARHANUD 2 /AMWANGA BHUANA WICESA
"19"|"1E0B"|YON ZIPUR 9 /LANGLANG BUANA
"19"|"1E5B"|YON ZIPUR 10 /JALADRI PALAKA
"19"|"1F0B"|DENPOM DIVIF 1 KOSTRAD
"19"|"1F5B"|DENPOM DIVIF 2 KOSTRAD
"19"|"1F9B"|DENPOM DIVIF 3 KOSTRAD
"19"|"1G0B"|YON BEKANG DIVIF 1 /BHAKTI KJ
"19"|"1G5B"|YON BEKANG DIVIF 2 /MAWAT WJ.
"19"|"1K0B"|YONKES DIVIF 2 /YUDHA BHAKTI HUSADA
"19"|"1K5B"|YONKES DIVIF 1 /YUDHA KRIDA HUSADA
"19"|"1M0B"|DENPAL DIVIF 1 KOSTRAD
"19"|"1M5B"|DENPAL DIVIF 2 KOSTRAD
"19"|"1M9B"|DENPAL DIVIF 3 KOSTRAD
"19"|"1N0B"|DENHUB DIVIF 1 KOSTRAD
"19"|"1N5B"|DENHUB DIVIF 2 KOSTRAD
"19"|"1N9B"|DENHUB DIVIF 3 KOSTRAD
"19"|"1P0B"|AJEN DIVIF 1 KOSTRAD
"19"|"1P5B"|AJEN DIVIF 2 KOSTRAD
"19"|"1P9B"|AJEN DIVIF 3 KOSTRAD
"19"|"3U0B"|YON SATRIA SANDI YUDHA KOSTRAD
"19"|"4E0B"|ZI KOSTRAD
"19"|"4F0B"|POM KOSTRAD
"19"|"4G0B"|BEKANG KOSTRAD
"19"|"4H0B"|KUM KOSTRAD
"19"|"4K0B"|KES KOSTRAD
"19"|"4L0B"|PEN KOSTRAD
"19"|"4M0B"|PAL KOSTRAD
"19"|"4N0B"|HUB KOSTRAD
"19"|"4P0B"|AJEN KOSTRAD
"19"|"4Q0B"|KU KOSTRAD
"19"|"4S0B"|BINTAL KOSTRAD
"19"|"4T0B"|INFOLAHTA KOSTRAD
"19"|"4U0B"|SANSI KOSTRAD
"19"|"4W0B"|BINJAS KOSTRAD
"19"|"4Z0A"|DENMA KOSTRAD
"19"|"4Z0B"|MENLATPUR KOSTRAD
"20"|"1Z0B"|KODIKLATAD
"20"|"1Z0D"|PUSLATPUR
"20"|"1Z0E"|PUSSIMPUR KODIKLATAD
"20"|"4C0F"|POLTEKAD
"20"|"4P0B"|AJEN KODIKLATAD
"20"|"4Z0C"|PUSDIK PENGMILUM
"20"|"4Z0G"|PUSDIK KOWAD
"21"|"1E1A"|MENZIKON PUSZIAD
"21"|"1E1C"|YONZIKON 12 /KARANA JAYA
"21"|"1E1D"|YONZIKON 13 /KARYA ETMAKA
"21"|"1E1E"|YON ZIKON 14 /SRADHA WIRYA
"21"|"4E0B"|PUSZIAD
"21"|"4E0D"|DENZIJIHANDAK/SDS PUSZIAD
"21"|"4E0E"|DENZINUBIKA/WCJ PUSZIAD
"21"|"4E0F"|BALAK ADA PUSZIAD
"21"|"4E0G"|LABORATORIUM ZENI PUSZIAD
"21"|"4E0H"|BENGPUSZI PUSZIAD
"21"|"4E0I"|GUDPUSZI PUSZIAD
"21"|"4E0R"|PUSDIKZI PUSZIAD
"22"|"4G0B"|PUSBEKANGAD
"22"|"4G0C"|BALAKADA PUSBEKANGAD
"22"|"4G0D"|BENGPUSBEKANG
"22"|"4G0E"|YONBEKANG 3 /PRATALA RATA YUDHA
"22"|"4G0F"|SATANGAIR/KALAKA RATA YUDHA
"22"|"4G0G"|YONBEKANG 5 /AKACA RATA YUDHA
"22"|"4G0H"|TERMBEKANG 1 /JAKARTA
"22"|"4G0I"|PUSDIKBEKANG PUSBEKANGAD
"22"|"4G0J"|TERMBEKANG 2 /SURABAYA
"22"|"4G0K"|TERMBEKANG MAKASSAR
"22"|"4G0L"|TERMBEKANG BELAWAN
"22"|"4G0M"|GUPUSBEKANG 1 /JAKARTA
"22"|"4G0N"|GUPUSBEKANG 2 /SURABAYA
"23"|"4M0B"|PUSPALAD
"23"|"4M0D"|BENGPUSPAL PUSPALAD
"23"|"4M0J"|PUSDIKPAL PUSPALAD
"24"|"4N0B"|PUSKOMLEKAD
"24"|"4N0C"|GUPUSKOMLEK
"24"|"4N0D"|BENGPUSKOMLEK
"24"|"4N0E"|YONKOMLEK/CANDYA WIRATAMA
"24"|"4N0F"|BALAKADA
"24"|"4N0K"|PUSDIKKOMLEK PUSKOMLEKAD
"25"|"4K0B"|PUSKESAD
"25"|"4K0C"|LAKESMIL
"25"|"4K0D"|LAFIAD
"25"|"4K0E"|LABIOMED
"25"|"4K0G"|LAKESGILUT
"25"|"4K0H"|LAPALKES
"25"|"4K0J"|GUPUS I
"25"|"4K0K"|GUPUS II
"25"|"4K0L"|LABIOVAK
"25"|"4K0S"|PUSDIKKES PUSKESAD
"26"|"4P0B"|DITAJENAD
"26"|"4P0L"|PUSDIKAJEN DITAJENAD
"27"|"4R0B"|DITTOPAD
"27"|"4R0T"|PUSDIKTOP DITTOPAD
"28"|"4Q0B"|DITKUAD
"28"|"4Q0C"|KUPUS II DITKUAD
"28"|"4Q0D"|KUPUS I DITKUAD
"28"|"4Q0M"|PUSDIKKU DITKUAD
"29"|"4H0B"|DITKUMAD
"29"|"4H0D"|STHM
"29"|"4H0Q"|PUSDIKKUM DITKUMAD
"30"|"4K0B"|RSPAD GATOT SOEBROTO
"31"|"1A1B"|YONIF 132 /BIMA SAKTI
"31"|"1A1C"|YONIF 136 /TUAH SAKTI
"31"|"1A1D"|YON KOMPOSIT 1 /GARDAPATI
"31"|"1A2A"|BRIGIF TP 89 /GIMPAM GASIB
"31"|"1A2B"|YONIF TP 849 /BELADAU SAKTI
"31"|"1A2C"|YONIF TP 850 /SERINDIT CAKTI
"31"|"1A2D"|YONIF TP 851 /BARAU BARAU CAKTI
"31"|"1A2E"|YONIF TP 898 /PANCALANG CAKTI
"31"|"1B0B"|KIKAV 6 /RAJAWALI BHAKTI TAMA
"31"|"1D0B"|YONARHANUD 13 /PARIGHA BHUANA YUDHA
"31"|"1D0C"|DENARHANUD 004 /WIRA SETYA BHUANA YUDHA
"31"|"2Z1A"|KOREM 031 /WIRA BIMA
"31"|"2Z1B"|KODIM 0301 /PEKANBARU REM 031
"31"|"2Z1C"|KODIM 0302 /INDRAGIRI HULU REM 031
"31"|"2Z1D"|KODIM 0303 /BENGKALIS REM 031
"31"|"2Z1E"|KODIM 0313 /KAMPAR REM 031
"31"|"2Z1F"|KODIM 0314 /INDRAGIRI HILIR REM 031
"31"|"2Z1K"|KODIM 0320 /DUMAI REM 031
"31"|"2Z1L"|KODIM 0321 /ROHIL REM 031
"31"|"2Z1M"|KODIM 0322 /SIAK REM 031
"31"|"2Z2A"|KOREM 033 /WIRA PRATAMA
"31"|"2Z2B"|KODIM 0315 /TANJUNGPINANG REM 033
"31"|"2Z2C"|KODIM 0316 /BATAM REM 033
"31"|"2Z2D"|KODIM 0317 /TANJUNG BALAI KARIMUN REM 033
"31"|"2Z2E"|KODIM 0318 /NATUNA REM 033
"31"|"3U0B"|DENINTELDAM XIX /TT
"31"|"4E0B"|ZIDAM XIX /TT
"31"|"4F0B"|POMDAM XIX /TT
"31"|"4G0B"|BEKANGDAM XIX /TT
"31"|"4H0B"|KUMDAM XIX /TT
"31"|"4K0B"|KESDAM XIX /TT
"31"|"4L0B"|PENDAM XIX /TT
"31"|"4M0B"|PALDAM XIX /TT
"31"|"4N0B"|KOMLEKDAM XIX /TT
"31"|"4P0B"|AJENDAM XIX /TT
"31"|"4P0D"|BABINMINVETCADDAM XIX /TT
"31"|"4Q0B"|KUDAM XIX /TT
"31"|"4R0B"|TOPDAM XIX /TT
"31"|"4S0B"|BINTALJARAHDAM XIX /TT
"31"|"4T0B"|INFOLAHTADAM XIX /TT
"31"|"4U0B"|SANSIDAM XIX /TT
"31"|"4W0B"|JASDAM XIX /TT
"31"|"4Z0A"|DENMADAM XIX /TT
"31"|"4Z0B"|ITDAM XIX /TT
"32"|"1A1A"|BRIGIF TP 35 /SIGINJAI
"32"|"1A1B"|YONIF TP 844 /KSATRIA BATANGHARI
"32"|"1A1C"|YONIF TP 897 /SINGGALANG
"32"|"1A1D"|YONIF TP 896 /SERUMPUN PSEKO
"32"|"1A2B"|YONIF 142 /KSATRIA JAYA
"32"|"1A2C"|YONIF 131 /PRAJA SAKTI
"32"|"1A2D"|YONIF 133 /YUDHA SAKTI
"32"|"1E0C"|DENZIPUR 2 /PRASADA SAKTI
"32"|"2Z1A"|KOREM 042 /GARUDA PUTIH
"32"|"2Z1B"|KODIM 0415 /JAMBI REM 042
"32"|"2Z1C"|KODIM 0416 /BUNGO TEBO REM 042
"32"|"2Z1D"|KODIM 0417 /KERINCI REM 042
"32"|"2Z1E"|KODIM 0419 /TANJUNG JABUNG REM 042
"32"|"2Z1F"|KODIM 0420 /SAROLANGUN BANGKO REM 042
"32"|"2Z2A"|KOREM 032 /WIRA BRAJA
"32"|"2Z2B"|KODIM 0304 /AGAM REM 032
"32"|"2Z2C"|KODIM 0305 /PASAMAN REM 032
"32"|"2Z2D"|KODIM 0306 /50 KOTA REM 032
"32"|"2Z2E"|KODIM 0307 /TANAH DATAR REM 032
"32"|"2Z2F"|KODIM 0308 /PARIAMAN REM 032
"32"|"2Z2G"|KODIM 0309 /SOLOK REM 032
"32"|"2Z2H"|KODIM 0310 /SAWAHLUNTO SIJUNJUNG REM 032
"32"|"2Z2I"|KODIM 0311 /PESISIR SELATAN REM 032
"32"|"2Z2J"|KODIM 0312 /KODYA PADANG REM 032
"32"|"2Z2K"|KODIM 0319 /MENTAWAI REM 032
"32"|"3U0B"|DENINTELDAM XX /TIB
"32"|"4E0B"|ZIDAM XX /TIB
"32"|"4F0B"|POMDAM XX /TIB
"32"|"4G0B"|BEKANGDAM XX /TIB
"32"|"4H0B"|KUMDAM XX /TIB
"32"|"4K0B"|KESDAM XX /TIB
"32"|"4L0B"|PENDAM XX /TIB
"32"|"4M0B"|PALDAM XX /TIB
"32"|"4N0B"|HUBDAM XX /TIB
"32"|"4P0B"|AJENDAM XX /TIB
"32"|"4P0D"|BABINMINVETCADDAM XX /TIB
"32"|"4Q0B"|KUDAM XX /TIB
"32"|"4R0B"|TOPDAM XX /TIB
"32"|"4S0B"|BINTALJARAHDAM XX /TIB
"32"|"4T0B"|INFOLAHTADAM XX /TIB
"32"|"4W0B"|JASDAM XX /TIB
"32"|"4Z0A"|DENMADAM XX /TIB
"33"|"1A1A"|BRIGIF TP 88 /KSATRIA BUKIT KABA
"33"|"1A1B"|YONIF 144 /JAYA YUDHA 
"33"|"1A1C"|YONIF TP 847 /VAHAKAH SAMRUDDHI
"33"|"1A1D"|YONIF TP 848 /SATYA PANDYA CAKTI
"33"|"1A3B"|YONIF 143 /TRIWIRA EKA JAYA
"33"|"1E0C"|DENZIPUR 14 /GANA BHADRIKA
"33"|"2Z1A"|KOREM 041 /GARUDA EMAS
"33"|"2Z1B"|KODIM 0407 /KOTA BENGKULU REM 041
"33"|"2Z1C"|KODIM 0408 /BENGKULU SELATAN REM 041
"33"|"2Z1D"|KODIM 0409 /REJANG LEBONG REM 041
"33"|"2Z1E"|KODIM 0423 /BENGKULU UTARA REM 041
"33"|"2Z1F"|KODIM 0425 /SELUMA REM 041
"33"|"2Z1G"|KODIM 0428 /MUKO MUKO REM 041
"33"|"2Z2A"|KOREM 043 /GARUDA HITAM
"33"|"2Z2B"|KODIM 0410 /KODYA BANDAR LAMPUNG REM 043
"33"|"2Z2C"|KODIM 0411 /KOTA METRO REM 043
"33"|"2Z2D"|KODIM 0412 /LAMPUNG UTARA REM 043
"33"|"2Z2E"|KODIM 0421 /LAMPUNG SELATAN REM 043
"33"|"2Z2F"|KODIM 0422 /LAMPUNG BARAT REM 043
"33"|"2Z2G"|KODIM 0424 /TANGGAMUS REM 043
"33"|"2Z2H"|KODIM 0426 /TULANG BAWANG REM 043
"33"|"2Z2J"|KODIM 0427 /WAYKANAN REM 043
"33"|"2Z2K"|KODIM 0429 /LAMPUNG TIMUR REM 043
"33"|"3U0B"|DENINTELDAM XXI /RI
"33"|"4E0B"|ZIDAM XXI /RI
"33"|"4F0B"|POMDAM XXI /RI
"33"|"4G0B"|BEKANGDAM XXI /RI
"33"|"4H0B"|KUMDAM XXI /RI
"33"|"4K0B"|KESDAM XXI /RI
"33"|"4L0B"|PENDAM XXI /RI
"33"|"4M0B"|PALDAM XXI /RI
"33"|"4N0B"|HUBDAM XXI /RI
"33"|"4P0B"|AJENDAM XXI /RI
"33"|"4P0D"|BABINMINVETCADDAM XXI /RI
"33"|"4Q0B"|KUDAM XXI /RI
"33"|"4R0B"|TOPDAM XXI /RI
"33"|"4S0B"|BINTALJARAHDAM XXI /RI
"33"|"4T0B"|INFOLAHTADAM XXI /RI
"33"|"4W0B"|JASDAM XXI /RI
"33"|"4Z0A"|DENMADAM XXI /RI
"34"|"1A1A"|BRIGIF TP 86 /MANDAU
"34"|"1A1B"|YONIF TP 828 /BANUA WARANI MATTONE
"34"|"1A1C"|YONIF TP 829 /BUMI ANTALUDIN
"34"|"1A1D"|YONIF TP 830 /ISEN MULANG
"34"|"1A1E"|YONIF TP 831 /PANUNJUNG TARUNG
"34"|"1A1F"|YONIF TP 883 /TEMANGGUNG AWAN
"34"|"1A1G"|YONIF TP 884 /SA-IJAAN
"34"|"1A2C"|YONIF 631 /ANTANG
"34"|"1A3B"|YONIF 621 /MANUNTUNG
"34"|"1A3C"|YONIF 623 /BHAKTI WIRA UTAMA
"34"|"1E0C"|DEN ZIPUR 8
"34"|"2Z1A"|KOREM 102 /PANJU PANJUNG
"34"|"2Z1B"|KODIM 1011 /KUALA KAPUAS REM 102
"34"|"2Z1C"|KODIM 1012 /BUNTOK REM 102
"34"|"2Z1D"|KODIM 1013 /MUARA TEWEH REM 102
"34"|"2Z1E"|KODIM 1014 /PANGKALAN BUN REM 102
"34"|"2Z1F"|KODIM 1015 /SAMPIT REM 102
"34"|"2Z1G"|KODIM 1016 /PALANGKA RAYA REM 102
"34"|"2Z1H"|KODIM 1017 /LAMANDAU REM 102
"34"|"2Z1I"|KODIM 1019 /KATINGAN REM 102
"34"|"2Z1L"|KODIM 1018 /GUNUNG MAS REM 102
"34"|"2Z2A"|KOREM 101 /ANTASARI
"34"|"2Z2B"|KODIM 1001 /HULU SUNGAI REM 101
"34"|"2Z2C"|KODIM 1002 /HULU SUNGAI TENGAH REM 101
"34"|"2Z2D"|KODIM 1003 /HULU SUNGAI SELATAN REM 101
"34"|"2Z2E"|KODIM 1004 /KOTABARU REM 101
"34"|"2Z2F"|KODIM 1005 /BARITO KUALA REM 101 /ANT
"34"|"2Z2G"|KODIM 1006 /BANJAR REM 101
"34"|"2Z2H"|KODIM 1007 /BANJARMASIN REM 101
"34"|"2Z2J"|KODIM 1008 /TABALONG REM 101
"34"|"2Z2K"|KODIM 1009 /TANAH LAUT REM 101
"34"|"2Z2L"|KODIM 1010 /TAPIN REM 101
"34"|"2Z2M"|KODIM 1022 /KAB. TANAH BUMBU
"34"|"3U0B"|DENINTELDAM XXII /TB
"34"|"4A0B"|RINDAM XXII /TB
"34"|"4E0B"|ZIDAM XXII /TB
"34"|"4F0B"|POMDAM XXII /TB
"34"|"4G0B"|BEKANGDAM XXII /TB
"34"|"4H0B"|KUMDAM XXII /TB
"34"|"4K0B"|KESDAM XXII /TB
"34"|"4L0B"|PENDAM XXII /TB
"34"|"4M0B"|PALDAM XXII /TB
"34"|"4N0B"|KOMLEKDAM XXII /TB
"34"|"4P0B"|AJENDAM XXII /TB
"34"|"4P0D"|BABINMINVETCADDAM XXII /TB
"34"|"4Q0B"|KUDAM XXII /TB
"34"|"4R0B"|TOPDAM XXII /TB
"34"|"4S0B"|BINTALJARAHDAM XXII /TB
"34"|"4T0B"|INFOLAHTADAM XXII /TB
"34"|"4W0B"|JASDAM XXII /TB
"34"|"4Z0A"|DENMADAM XXII /TB
"35"|"1A1A"|BRIGIF TP 30 /KAROSO NDAYA
"35"|"1A1B"|YONIF TP 873 /MARESO MASAGENA
"35"|"1A1C"|YONIF TP 874 /VOVASANGGAYU
"35"|"1A2B"|YONIF 711 /RAKSATAMA
"35"|"1A2C"|YONIF 714 /SINTUWU MAROSO
"35"|"1A3C"|YONIF TP 825 /GARUDA YUDHA SAKTI
"35"|"1E0D"|DENZIPUR 15
"35"|"2Z1A"|KOREM 142 /TAROADA TAROGAU
"35"|"2Z1B"|KODIM 1401 /MAJENE REM 142
"35"|"2Z1C"|KODIM 1402 /POLMAN REM 142
"35"|"2Z1D"|KODIM 1418 /MAMUJU REM 142
"35"|"2Z1E"|KODIM 1427 /PASANGKAYU REM 142
"35"|"2Z1F"|KODIM 1428 /MAMASA REM 142
"35"|"2Z2A"|KOREM 132 /TADULAKO
"35"|"2Z2B"|KODIM 1305 /BUOL TOLI TOLI REM 132
"35"|"2Z2C"|KODIM 1306 /KOTA PALU REM 132 /TDL DAM XXIII /PW
"35"|"2Z2D"|KODIM 1307 /POSO REM 132
"35"|"2Z2E"|KODIM 1308 /LUBUK BANGGAI REM 132
"35"|"2Z2F"|KODIM 1311 /MOROWALI REM 132
"35"|"3U0B"|DENINTELDAM XXIII /PW
"35"|"4E0B"|ZIDAM XXIII /PW
"35"|"4F0B"|POMDAM XXIII /PW
"35"|"4G0B"|BEKANGDAM XXIII /PW
"35"|"4H0B"|KUMDAM XXIII /PW
"35"|"4K0B"|KESDAM XXIII /PW
"35"|"4L0B"|PENDAM XXIII /PW
"35"|"4M0B"|PALDAM XXIII /PW
"35"|"4N0B"|HUBDAM XXIII /PW
"35"|"4P0B"|AJENDAM XXIII /PW
"35"|"4P0D"|BABINMINVETCADDAM XXIII /PW
"35"|"4Q0B"|KUDAM XXIII /PW
"35"|"4R0B"|TOPDAM XXIII /PW
"35"|"4S0B"|BINTALJARAHDAM XXIII /PW
"35"|"4T0B"|INFOLAHTADAM XXIII /PW
"35"|"4W0B"|JASDAM XXIII /PW
"35"|"4Z0A"|DENMADAM XXIII /PW
"36"|"1A1A"|BRIGIF TP 83 /BUGODI
"36"|"1A1B"|YONIF 801 /NDUKA ADYATAMA YUDDHA
"36"|"1A1C"|YONIF 802 /WIMANE MAMBE JAYA
"36"|"1A1D"|YONIF 803 /KSATRIA YUDDHA KENTSUWRI
"36"|"1A1E"|YONIF TP 817 /AOBA
"36"|"1A1F"|YONIF TP 818 /YUBOI
"36"|"1A1G"|YONIF TP 819 /PIBP
"36"|"1A2B"|YONIF TP 861 /MALEO KAMUR
"36"|"1A3B"|YONIF 757 /GHUPTA VIRA 
"36"|"1E0D"|DEN ZIPUR 11/MA
"36"|"2Z1A"|KOREM 174 /ANIM TI WANINGGAP
"36"|"2Z1B"|KODIM 1707 /MERAUKE REM 174
"36"|"2Z1C"|KODIM 1711 /BOUVEN DIGUL REM 174
"36"|"2Z1D"|KODIM 1704 /MAPPI REM 174 /ATW DAM XXIV/MT
"36"|"3U0B"|DENINTELDAM XXIV /MT
"36"|"4E0B"|ZIDAM XXIV /MT
"36"|"4F0B"|POMDAM XXIV /MT
"36"|"4G0B"|BEKANGDAM XXIV /MT
"36"|"4H0B"|KUMDAM XXIV /MT
"36"|"4K0B"|KESDAM XXIV /MT
"36"|"4L0B"|PENDAM XXIV /MT
"36"|"4M0B"|PALDAM XXIV /MT
"36"|"4N0B"|HUBDAM XXIV /MT
"36"|"4P0B"|AJENDAM XXIV /MT
"36"|"4P0D"|BABINMINVETCADDAM XXIV /MT
"36"|"4Q0B"|KUDAM XXIV /MT
"36"|"4R0B"|TOPDAM XXIV /MT
"36"|"4S0B"|BINTALJARAHDAM XXIV /MT
"36"|"4T0B"|INFOLAHTADAM XXIV /MT
"36"|"4W0B"|JASDAM XXIV /MT
"36"|"4Z0A"|DENMADAM XXIV /MT
"41"|"4W0B"|DISJASAD
"41"|"4W0F"|PUSDIKJAS DISJASAD
"42"|"4L0B"|DISPENAD
"43"|"4S0B"|DISBINTALAD
"44"|"4Z0B"|DISPSIAD
"45"|"4Z0B"|DISLITBANGAD
"46"|"4T0B"|DISINFOLAHTAD
"47"|"4X0B"|DISJARAHAD
"48"|"4Z0D"|DISLAIKAD
"49"|"4Z0B"|DISADAAD
"50"|"4Z0E"|DISMINPERSAD
"61"|"4A0B"|PUSSENIF
"61"|"4A0X"|PUSDIKIF PUSSENIF
"62"|"4B0B"|PUSSENKAV
"62"|"4B0D"|BENGPUSKAV PUSSENKAV
"62"|"4B0E"|YONKAVKUD 1 /SEMBRANI
"62"|"4B0F"|YONKAVKUD 2 /GENTAYU
"62"|"4B0G"|YONKAVKUD 3 /GAGAK RIMANG
"62"|"4B0H"|KINAKKUD
"62"|"4B0I"|MENKAVKUD
"62"|"4B0Y"|PUSDIKKAV PUSSENKAV
"63"|"4C0B"|PUSSENARMED
"63"|"4C0C"|BENGPUSARMED
"63"|"4C0V"|PUSDIKARMED PUSSENARMED
"64"|"4D0B"|PUSSENARHANUD
"64"|"4D0C"|BENGPUSARHANUD PUSSENARHANUD
"64"|"4D0W"|PUSDIKARHANUD PUSSENARHANUD
"65"|"4F0B"|PUSPOMAD
"65"|"4F0C"|YONPOMAD 
"65"|"4F0H"|PUSDIKPOM PUSPOMAD
"66"|"4Z0B"|PUSTERAD
"66"|"4Z0P"|PUSDIKTER
"67"|"1Y1A"|LANUMAD A YANI
"67"|"1Y1B"|SKADRON 11 /AMUR AMARA JAYA
"67"|"1Y1C"|SKADRON 21 /AKASA AQRAYA YUDHA
"67"|"1Y1D"|SKADRON 31 /AMUR YUDHA CAKTI
"67"|"1Y1E"|LANUDAD GATOT SOEBROTO
"67"|"1Y1F"|SKADRON 12 /AMUR JAYA YUDHA
"67"|"1Y1G"|SKADRON 13 /AMUR BALOTTAMA YUDHA
"67"|"4Y0B"|MAPUSPENERBAD
"67"|"4Y0C"|BALAKADA PUSPENERBAD
"67"|"4Y0D"|BENGPUS PENERBAD
"67"|"4Y0U"|PUSDIKPENERBAD
"68"|"4U0B"|PUSINTELAD
"68"|"4U0N"|PUSDIKINTEL PUSINTELAD
"69"|"4U0T"|PUSAT SIBER TNI AD
"71"|"4Z0B"|AKMIL
"72"|"4Z0B"|SESKOAD
"73"|"4Z0B"|SECAPAAD
"81"|"4Z0A"|DENMA MABESAD
"81"|"4Z0B"|SETUMAD
"81"|"4Z0C"|STAF AHLI KASAD
"82"|"4Z0B"|ITJENAD
